id,color_side,color_top,WKT,lon,lat
124476895,灰色,灰色,"Polygon ((24.91895109 60.17134328, 24.91914387 60.17135703, 24.91935518 60.17137229, 24.91950446 60.17138293, 24.91954704 60.171236, 24.91924412 60.17121429, 24.91927035 60.17112368, 24.91901999 60.17110566, 24.91895109 60.17134328))",24.91922354356638,60.171261343655075
124476896,蓝色,蓝色,"Polygon ((24.91914395 60.17067776, 24.91939449 60.17069578, 24.91943774 60.17054197, 24.91962013 60.17048649, 24.91948283 60.17037484, 24.91920757 60.17045857, 24.91914395 60.17067776))",24.91934917289584,60.17053692450304
124477017,深蓝,深灰,"Polygon ((24.91926583 60.17244299, 24.91954637 60.17247819, 24.91955852 60.17245414, 24.91956984 60.17243184, 24.91958635 60.17239932, 24.91959624 60.17237987, 24.91961007 60.17235272, 24.91962273 60.17232766, 24.91965098 60.17227217, 24.91965894 60.17225633, 24.91967277 60.17222908, 24.91968132 60.17221215, 24.91969892 60.17217754, 24.91971065 60.17215449, 24.91973848 60.17209958, 24.91974795 60.17208098, 24.91976338 60.17205063, 24.91977126 60.17203496, 24.91978844 60.1720011, 24.91979682 60.17198458, 24.91981107 60.17195659, 24.91953053 60.17192138, 24.91927806 60.17241885, 24.91926583 60.17244299))",24.91953843676199,60.17219978657685
124655568,灰色,深红色,"Polygon ((24.92315285 60.17408006, 24.92319225 60.17408475, 24.92332552 60.17410076, 24.9233391 60.17410236, 24.92335838 60.17410462, 24.92343029 60.17411325, 24.92354588 60.17412708, 24.92362593 60.17413664, 24.92367739 60.17414284, 24.92374629 60.1740001, 24.92322175 60.17393723, 24.92315285 60.17408006))",24.923449539346358,60.17404004570206
124681367,灰色,灰色,"Polygon ((24.92715152 60.17498254, 24.92715529 60.17499285, 24.92727323 60.1753205, 24.92753667 60.17529493, 24.92756542 60.17529242, 24.9274956 60.17509569, 24.92747707 60.17509645, 24.92746936 60.17508069, 24.92749535 60.17507893, 24.9275443 60.17509519, 24.92786348 60.17506376, 24.92786298 60.17505613, 24.92781797 60.17492613, 24.92715152 60.17498254))",24.927460668416384,60.17509469526729
124697246,灰色,灰色,"Polygon ((24.93032692 60.17502202, 24.93047335 60.1750589, 24.93055516 60.17497743, 24.93038233 60.17493485, 24.93032692 60.17502202))",24.930435478696086,60.174997192273665
135297410,红色,橙色,"Polygon ((24.91890934 60.1731288, 24.91917547 60.1731635, 24.91919517 60.1731262, 24.91920397 60.17310952, 24.9192235 60.17307264, 24.91924605 60.17302964, 24.91928787 60.17295043, 24.9192955 60.1729361, 24.91931746 60.17289436, 24.91905133 60.17285957, 24.91903004 60.17289997, 24.91896517 60.17302302, 24.91890934 60.1731288))",24.919113411553823,60.173011556682496
150023437,粉色,粉色,"Polygon ((24.92530348 60.17233604, 24.92550112 60.17239764, 24.92550733 60.17239966, 24.92568729 60.17225934, 24.92545486 60.17218407, 24.92544446 60.17219195, 24.92545 60.17219715, 24.92541806 60.17220369, 24.92533097 60.17220134, 24.92530348 60.17233604))",24.925471298917103,60.17228653224892
150023439,粉色,粉色,"Polygon ((24.92530348 60.17233604, 24.92550112 60.17239764, 24.92550733 60.17239966, 24.92568729 60.17225934, 24.92596238 60.17204636, 24.92574194 60.17197427, 24.92572257 60.17197536, 24.92570279 60.17198182, 24.92568813 60.17199364, 24.92568687 60.17200068, 24.92565477 60.17202716, 24.92564772 60.17202624, 24.92545486 60.17218407, 24.92544446 60.17219195, 24.92545 60.17219715, 24.92541806 60.17220369, 24.92533097 60.17220134, 24.92530348 60.17233604))",24.925609596156217,60.17218543556542
158565268,灰色,深灰色,"Polygon ((24.92798326 60.16929022, 24.92829163 60.16939567, 24.92833387 60.16936516, 24.92858952 60.16945258, 24.92885565 60.16954352, 24.92881315 60.16957428, 24.92885313 60.16958795, 24.92910794 60.16967503, 24.92919838 60.16970596, 24.93014747 60.16901898, 24.93020807 60.16897506, 24.93021896 60.16896718, 24.93020086 60.16896098, 24.92965612 60.16877473, 24.92962108 60.16876275, 24.92921783 60.16862495, 24.92917332 60.16865714, 24.92908313 60.16862637, 24.92872464 60.16888588, 24.92866563 60.16892854, 24.92875498 60.16895905, 24.92872489 60.16898093, 24.92866563 60.16902376, 24.92864459 60.1690391, 24.92856253 60.16909836, 24.92865758 60.16913088, 24.92858583 60.16918277, 24.92827746 60.16907732, 24.92798326 60.16929022))",24.929158973585594,60.16914975345766
158565272,灰色,浅灰色,"Polygon ((24.93089915 60.17007862, 24.93094844 60.17009539, 24.93097853 60.17010553, 24.93110929 60.17014995, 24.93114097 60.17016068, 24.93121574 60.17018608, 24.93159703 60.17031533, 24.9316257 60.17032505, 24.93173743 60.17036294, 24.93176609 60.17037266, 24.93181169 60.17038808, 24.93259574 60.16981585, 24.93260479 60.16979816, 24.93260035 60.16978576, 24.93258358 60.16977277, 24.93243095 60.16972097, 24.9321779 60.16963514, 24.93177213 60.16949759, 24.93173994 60.16949474, 24.93171195 60.16949809, 24.93168362 60.16950614, 24.93089915 60.17007862))",24.931765100917207,60.16993443075705
158572893,灰色,灰绿色,"Polygon ((24.93315732 60.17096275, 24.93339805 60.17104925, 24.93371707 60.17105159, 24.93392284 60.17105294, 24.93406064 60.17105394, 24.93444545 60.17105662, 24.93456205 60.17098102, 24.93453933 60.17095177, 24.93456775 60.17093257, 24.93452684 60.17091522, 24.93457219 60.17088362, 24.93452382 60.17086652, 24.93452273 60.17080424, 24.9347928 60.17061356, 24.93483454 60.17058405, 24.93479414 60.17057022, 24.93476229 60.17055924, 24.93464352 60.17051809, 24.93466162 60.1705056, 24.93468157 60.17049177, 24.93455936 60.17044994, 24.93403365 60.17027007, 24.93401722 60.17028197, 24.93399677 60.17029664, 24.93397406 60.17031298, 24.9335154 60.17064272, 24.93320292 60.17086057, 24.93326947 60.17088412, 24.93319513 60.17093609, 24.93315732 60.17096275))",24.934019332005597,60.17073188998717
242553462,红色,灰色,"Polygon ((24.92470065 60.16928477, 24.92486703 60.16931797, 24.92491774 60.16933364, 24.92499293 60.16927354, 24.92518479 60.16933297, 24.92519988 60.1693209, 24.92523072 60.16933045, 24.92523165 60.16933079, 24.9252516 60.16931486, 24.92532158 60.16933657, 24.92528663 60.16936448, 24.92531178 60.16937228, 24.92534975 60.16934177, 24.92548763 60.16923205, 24.92496887 60.16907045, 24.92495186 60.16908403, 24.92488254 60.16906257, 24.924818 60.16911412, 24.92488732 60.16913566, 24.92483108 60.16918059, 24.92470065 60.16928477))",24.925082690608527,60.1692211687025
305193038,蓝色,灰色,"Polygon ((24.92139684 60.1692002, 24.92144797 60.16919768, 24.92174335 60.16917665, 24.92176992 60.16917472, 24.92179004 60.16917338, 24.92176254 60.16907087, 24.92171468 60.16907405, 24.92167085 60.16907665, 24.92172198 60.16890239, 24.92176925 60.1689065, 24.92177788 60.16888605, 24.92181912 60.16888923, 24.92183312 60.16884682, 24.92179834 60.16884422, 24.92180437 60.16882243, 24.9217514 60.16881698, 24.92178375 60.16871103, 24.92183656 60.16871464, 24.92184553 60.16868203, 24.92188039 60.16868505, 24.92189942 60.16863207, 24.92186346 60.16862864, 24.92187134 60.16859628, 24.92181963 60.16859159, 24.92183429 60.16853929, 24.92160463 60.16852168, 24.92156767 60.1686423, 24.92150556 60.16884523, 24.92143833 60.16906475, 24.92139684 60.1692002))",24.921639695445457,60.16887067757707
425756737,浅灰,浅灰,"Polygon ((24.93254276 60.16895712, 24.93289002 60.16907363, 24.93297376 60.1691018, 24.93317836 60.16895469, 24.9332476 60.16890499, 24.93281274 60.16875663, 24.93254276 60.16895712))",24.93289423165396,60.16892978714483
425756735,灰色,灰色,"Polygon ((24.93144498 60.16857273, 24.93172846 60.16867432, 24.93198847 60.16848003, 24.93181245 60.16841792, 24.93176148 60.16840467, 24.93168638 60.16840333, 24.93163542 60.16840593, 24.93159259 60.16841532, 24.93154423 60.16843133, 24.93149326 60.16846603, 24.93148522 60.16849277, 24.93150667 60.16852873, 24.93144498 60.16857273))",24.931701902307328,60.16852230235531
425756818,灰色,灰色,"Polygon ((24.93206675 60.16879183, 24.93235626 60.16888588, 24.93255919 60.16873458, 24.93251519 60.16871958, 24.93250446 60.16869016, 24.93249918 60.16867013, 24.93246699 60.16864884, 24.93242667 60.16863417, 24.93234897 60.16861674, 24.93226842 60.16861942, 24.93218796 60.16863015, 24.9321639 60.16863819, 24.93213708 60.16865546, 24.93211822 60.16867817, 24.93211285 60.16870215, 24.93211822 60.16872226, 24.93212057 60.16875093, 24.93209844 60.16876736, 24.93208419 60.16877834, 24.93206675 60.16879183))",24.9323094793009,60.16873895890156
458061823,灰色,灰色,"Polygon ((24.93158329 60.1683481, 24.93181245 60.16841792, 24.93198847 60.16848003, 24.93202996 60.16844482, 24.93183818 60.16837693, 24.93173332 60.16834114, 24.9316454 60.16834575, 24.93158329 60.1683481))",24.931829571943815,60.168401801830896
458061701,灰色,深灰色,"Polygon ((24.93241427 60.16905326, 24.93284409 60.16919484, 24.93297376 60.1691018, 24.93289002 60.16907363, 24.93254276 60.16895712, 24.93241427 60.16905326))",24.932693130529977,60.16907644497509
458061232,灰色,蓝色,"Polygon ((24.93268836 60.16953849, 24.93314819 60.16969306, 24.93369066 60.16988207, 24.93385939 60.16975659, 24.93409308 60.16958275, 24.93450086 60.16927949, 24.93444797 60.16926155, 24.93415225 60.16916164, 24.93424094 60.16909668, 24.93412602 60.16905787, 24.93405704 60.16910833, 24.93409744 60.169122, 24.93408059 60.16913432, 24.93406223 60.16914739, 24.93398302 60.16911898, 24.93391656 60.16909769, 24.933518 60.16895302, 24.93300779 60.16931956, 24.93290059 60.16939307, 24.93268836 60.16953849))",24.93360619163296,60.16941299686069
458061768,灰色,灰色,"Polygon ((24.93281274 60.16875663, 24.9332476 60.16890499, 24.93328992 60.16887456, 24.93306512 60.16879728, 24.93285549 60.1687257, 24.93281274 60.16875663))",24.93305097399372,60.16881524720722
458061959,灰色,深蓝色,"Polygon ((24.93235425 60.16909869, 24.93238652 60.16910942, 24.93277972 60.16924102, 24.93284409 60.16919484, 24.93241427 60.16905326, 24.93235425 60.16909869))",24.93259933202537,60.169147321410044
458061960,灰色,灰色,"Polygon ((24.93118942 60.16870852, 24.93121339 60.16871665, 24.93129403 60.16874414, 24.93139737 60.16877934, 24.93152604 60.16882192, 24.93157189 60.16878848, 24.93123678 60.16867424, 24.93118942 60.16870852))",24.931380214249426,60.16874820444978
458061961,深蓝色,灰色,"Polygon ((24.93173156 60.16889158, 24.93215669 60.16903399, 24.93220925 60.16899468, 24.93178495 60.16885243, 24.93173156 60.16889158))",24.931970531630657,60.16894315095102
458062068,白色,灰色,"Polygon ((24.93215669 60.16903399, 24.93217639 60.16904052, 24.93235425 60.16909869, 24.93241427 60.16905326, 24.93254276 60.16895712, 24.93281274 60.16875663, 24.93272976 60.16872897, 24.93261627 60.16869167, 24.93255919 60.16873458, 24.93235626 60.16888588, 24.93220925 60.16899468, 24.93215669 60.16903399))",24.932484782499458,60.16889524704632
458062069,灰色,深蓝色,"Polygon ((24.93152604 60.16882192, 24.93173156 60.16889158, 24.93178495 60.16885243, 24.93192778 60.16874665, 24.93219424 60.16854834, 24.93207438 60.16850844, 24.93198847 60.16848003, 24.93172846 60.16867432, 24.93167339 60.16871497, 24.93157189 60.16878848, 24.93152604 60.16882192))",24.93186066649923,60.1686858274391
458062070,灰色,深蓝色,"Polygon ((24.93277972 60.16924102, 24.93286303 60.16926977, 24.93300779 60.16931956, 24.933518 60.16895302, 24.93328992 60.16887456, 24.9332476 60.16890499, 24.93317836 60.16895469, 24.93297376 60.1691018, 24.93284409 60.16919484, 24.93277972 60.16924102))",24.933148874616368,60.16909706222341
469721964,灰色,深灰色,"Polygon ((24.921539 60.16848397, 24.92159994 60.16848598, 24.92159809 60.16850106, 24.92166205 60.16850308, 24.92166397 60.16848799, 24.92174997 60.16848992, 24.92175592 60.168446, 24.92180596 60.16844792, 24.92180856 60.16842026, 24.92184494 60.16842093, 24.92185399 60.16835698, 24.92181787 60.16835606, 24.92182097 60.16832798, 24.92177093 60.16832697, 24.92178098 60.16824592, 24.92186329 60.1682481, 24.92190093 60.16824894, 24.92190696 60.16818792, 24.92197192 60.16813696, 24.92196463 60.16813478, 24.92194485 60.16815053, 24.92191183 60.16814056, 24.92193094 60.16812497, 24.92187402 60.16810728, 24.92166096 60.16804098, 24.92165894 60.16805096, 24.92159298 60.16804895, 24.92156926 60.16823988, 24.92156104 60.16830577, 24.92154964 60.16839738, 24.921539 60.16848397))",24.92170737568044,60.16826705525334
469721965,灰色,深蓝色,"Polygon ((24.92278799 60.16852495, 24.92290743 60.16856225, 24.92288052 60.16858338, 24.92292545 60.16859729, 24.92290525 60.16861347, 24.92300717 60.16864532, 24.9230542 60.16860819, 24.92313693 60.16863392, 24.922977 60.16876099, 24.92290366 60.16873844, 24.92283995 60.16878974, 24.92286812 60.16879845, 24.92283886 60.16882218, 24.92288396 60.16883592, 24.92285982 60.16885537, 24.92279696 60.16890599, 24.92301195 60.16897196, 24.92336148 60.16869242, 24.92347094 60.16860492, 24.92331026 60.16855454, 24.92329844 60.16856393, 24.92327447 60.16855647, 24.92320147 60.16853375, 24.92321337 60.16852437, 24.92315537 60.16850635, 24.92307959 60.16848288, 24.92300893 60.168461, 24.92284197 60.16848095, 24.92278799 60.16852495))",24.92309003229826,60.16869528222655
521562530,白色,白色,"Polygon ((24.92293819 60.16793059, 24.92297733 60.16794266, 24.92312175 60.16796219, 24.92324178 60.16797678, 24.9233883 60.16804886, 24.92349953 60.16810485, 24.92366473 60.1680207, 24.92359215 60.16794174, 24.92355216 60.16796094, 24.92336667 60.16786865, 24.92304833 60.16782724, 24.9229827 60.16780662, 24.92293819 60.16793059))",24.92330233456341,60.167946624569886
604021291,灰色,灰色,"Polygon ((24.92231005 60.17191459, 24.92231558 60.17191937, 24.92235908 60.17192214, 24.92235967 60.17193614, 24.92286099 60.1719669, 24.92304288 60.17195684, 24.92332443 60.17194033, 24.92331923 60.17185944, 24.92333189 60.17176087, 24.92333365 60.17174662, 24.92322435 60.17174302, 24.92285655 60.17173556, 24.92286644 60.17177244, 24.92285228 60.17177328, 24.92284465 60.17174939, 24.92235774 60.17177998, 24.92235967 60.17179364, 24.92232145 60.17179758, 24.92231558 60.17180219, 24.92232472 60.17182985, 24.92232598 60.17184754, 24.92232413 60.17187009, 24.92231793 60.17189624, 24.92231189 60.17190722, 24.92231005 60.17191459))",24.922848119673315,60.17185256199821
623053761,白色,白色,"Polygon ((24.92920903 60.17395408, 24.92930358 60.17399968, 24.92949334 60.17408668, 24.92956517 60.17405097, 24.92992149 60.17387395, 24.93014562 60.17376104, 24.93008779 60.17373405, 24.92985686 60.17362626, 24.9296464 60.17373439, 24.92976844 60.17378678, 24.92949837 60.17392466, 24.92938454 60.17386934, 24.92920903 60.17395408))",24.92969946107036,60.17386289301575
623053765,红棕色,深灰色,"Polygon ((24.92404192 60.17059537, 24.92414418 60.17117003, 24.92414787 60.17120255, 24.9243513 60.1711987, 24.92433956 60.17113382, 24.92429539 60.17090868, 24.92428256 60.17084993, 24.92436764 60.17084448, 24.92434124 60.17072143, 24.92432162 60.17072269, 24.92422255 60.17073023, 24.92419983 60.1706579, 24.92420595 60.17065689, 24.92419196 60.170618, 24.92418332 60.17058564, 24.92404192 60.17059537))",24.92420291686691,60.17090078015957
623053766,灰色,灰色,"Polygon ((24.92448993 60.17150128, 24.92450418 60.17163372, 24.92457149 60.17165207, 24.92457518 60.17165082, 24.92458674 60.17165417, 24.92459906 60.17165635, 24.92460787 60.17165585, 24.92462387 60.17165375, 24.92463368 60.17164713, 24.9246393 60.17164118, 24.92492655 60.17163623, 24.92492428 60.17157873, 24.92483527 60.17157982, 24.92482596 60.17149567, 24.92459345 60.17149952, 24.92448993 60.17150128))",24.924685137708106,60.17157425947288
677063331,灰色,深灰色,"Polygon ((24.93242659 60.16838472, 24.93245643 60.16839495, 24.93278299 60.16850609, 24.93285155 60.16852948, 24.93292112 60.16855303, 24.93327869 60.16867465, 24.93330619 60.16868354, 24.9333284 60.16866745, 24.93338347 60.16862746, 24.93345739 60.16857399, 24.93343032 60.16856376, 24.93333569 60.16853166, 24.93358287 60.16835128, 24.93341867 60.16829554, 24.93317115 60.16847625, 24.93295792 60.16840392, 24.93320535 60.16822337, 24.93296496 60.16814182, 24.93271375 60.1683253, 24.93260303 60.16828775, 24.93257327 60.16827769, 24.93242659 60.16838472))",24.933023887076846,60.168415550367
678649841,灰色,绿色,"Polygon ((24.93137382 60.17227435, 24.93140056 60.17228223, 24.93163886 60.17210822, 24.93173022 60.17213982, 24.93175738 60.17212574, 24.9318267 60.17210034, 24.93191177 60.17207276, 24.93179602 60.17203404, 24.93172108 60.17200906, 24.93137382 60.17227435))",24.931680738210453,60.17210677195093
866407166,红色,蓝色,"Polygon ((24.93380273 60.16874565, 24.93388009 60.16877205, 24.93395696 60.16871623, 24.93412258 60.16859603, 24.93420942 60.168533, 24.93420322 60.16851967, 24.93429877 60.16851473, 24.93434428 60.16848162, 24.93429165 60.16846377, 24.93422576 60.16844122, 24.93417455 60.16847835, 24.93404698 60.1685703, 24.93388135 60.1686905, 24.93380273 60.16874565))",24.93406886334007,60.16859914967348
866407170,红色,蓝色,"Polygon ((24.93388009 60.16877205, 24.93394463 60.16879368, 24.93400876 60.16881564, 24.93403843 60.1687941, 24.93442827 60.16851037, 24.93434428 60.16848162, 24.93429877 60.16851473, 24.93420322 60.16851967, 24.93420942 60.168533, 24.93412258 60.16859603, 24.93395696 60.16871623, 24.93388009 60.16877205))",24.93414772604471,60.168648149141355
866407172,灰色,浅蓝色,"Polygon ((24.93363006 60.16844767, 24.93363233 60.16845924, 24.93365035 60.1684667, 24.93367373 60.16846553, 24.93368865 60.16845656, 24.93368739 60.16844759, 24.93383735 60.16849872, 24.93389175 60.16851733, 24.93389954 60.16851992, 24.93402653 60.16842789, 24.93378186 60.16834432, 24.93365437 60.16843678, 24.93365797 60.16843803, 24.93364498 60.16843862, 24.93363006 60.16844767))",24.93383402163738,60.16843289487026
866407174,粉色,灰色,"Polygon ((24.93348355 60.16855488, 24.93354448 60.1685755, 24.93367809 60.16847843, 24.93361749 60.1684579, 24.93348355 60.16855488))",24.933580844933477,60.16851671842931
