id,name,type,WKT,lon,lat,:LABEL
26133654,Kaapeliaukio,pedestrian,"MULTILINESTRING ((24.906268 60.16231, 24.906315 60.162318, 24.906549 60.162353, 24.907714 60.16253, 24.907732 60.162532, 24.907751 60.162535, 24.907734 60.162478, 24.907693 60.162441, 24.907643 60.162411, 24.907547 60.16238, 24.906608 60.162235, 24.906573 60.162229, 24.906536 60.162208, 24.906549 60.162189, 24.906595 60.162122, 24.906559 60.162093, 24.906573 60.162075, 24.90659 60.162077, 24.906615 60.162036, 24.906553 60.161989, 24.906398 60.161967, 24.906361 60.161928, 24.906318 60.161887, 24.906196 60.161868, 24.906298 60.161965, 24.906335 60.161997, 24.90637 60.162003, 24.906412 60.162042, 24.906372 60.162127, 24.906364 60.162125, 24.906347 60.162153, 24.906364 60.162174, 24.906323 60.162231, 24.906303 60.162259, 24.906268 60.16231))",24.906865344257245,60.16227008336129,Road
16995846,Kaarlenkatu,residential,"MULTILINESTRING ((24.951034 60.186695, 24.950925 60.186693), (24.951072 60.186748, 24.951044 60.186722, 24.951034 60.186695), (24.951034 60.186695, 24.951038 60.186678, 24.951059 60.18665, 24.951085 60.186623, 24.951133 60.186593, 24.95119 60.186563, 24.951226 60.186542, 24.951263 60.18652, 24.951305 60.186483, 24.951353 60.18643, 24.95139 60.186366), (24.95139 60.186366, 24.951401 60.1864, 24.951411 60.186435, 24.951395 60.186556, 24.95138 60.186583, 24.951349 60.186609, 24.95131 60.186629, 24.951247 60.186652, 24.951162 60.186679, 24.951143 60.186684, 24.951091 60.186693, 24.951034 60.186695), (24.951608 60.184202, 24.951602 60.184272, 24.9516 60.184298, 24.951482 60.185396, 24.951472 60.185489, 24.951465 60.185574, 24.951464 60.185596, 24.951455 60.185714, 24.95145 60.185772, 24.951448 60.185799, 24.951418 60.186097, 24.951414 60.186133, 24.95141 60.186168, 24.95139 60.186366), (24.951495 60.187603, 24.951505 60.187478, 24.951516 60.18733, 24.951543 60.187066, 24.951546 60.187037, 24.95156 60.186976, 24.951574 60.186948, 24.951592 60.186926, 24.951622 60.1869, 24.95164 60.186889, 24.951669 60.186873))",24.951421662993962,60.18603244755318,Road
5079395,Kaarlenkuja,residential,"LINESTRING (24.9531 60.187645, 24.953071 60.187644, 24.95295 60.18764, 24.952911 60.187639, 24.952021 60.187616, 24.95164 60.187607, 24.951495 60.187603)",24.952297518055538,60.18762336153229,Road
37498324,Kaartinkuja,residential,"MULTILINESTRING ((24.948105 60.16309, 24.94814 60.163091, 24.948214 60.163094, 24.94843 60.163096, 24.948496 60.163076, 24.94875 60.163081, 24.948818 60.163082, 24.949365 60.163093), (24.949421 60.163094, 24.949958 60.1631))",24.949019283009985,60.16308994371896,Road
4229467,Kaartintorpantie,residential,"LINESTRING (24.875617 60.193889, 24.875692 60.193938, 24.875856 60.194092, 24.875871 60.194117, 24.875904 60.19418, 24.875922 60.194226, 24.875977 60.194539, 24.875987 60.194591, 24.876027 60.194811, 24.876033 60.194844, 24.876037 60.194867, 24.876049 60.194958, 24.876047 60.194998, 24.876028 60.195048, 24.87601 60.195073, 24.875916 60.195201, 24.875883 60.195247, 24.875776 60.195394, 24.875769 60.195462, 24.875785 60.195509, 24.875815 60.195605, 24.875826 60.195641)",24.875899606358658,60.194737776891486,Road
4229441,Kadetintie,residential,"LINESTRING (24.873743 60.196221, 24.873766 60.196214, 24.873872 60.196182, 24.875775 60.195649, 24.875826 60.195641, 24.875926 60.195633, 24.876248 60.19561, 24.877689 60.195507, 24.877748 60.195503, 24.877835 60.1955, 24.879017 60.195455, 24.879089 60.195456, 24.879149 60.195459, 24.879213 60.195466, 24.879259 60.195476, 24.879863 60.195648, 24.880053 60.195702, 24.880122 60.195727, 24.880179 60.195756, 24.880226 60.195784, 24.880306 60.195858, 24.880483 60.196085, 24.880602 60.196238, 24.880632 60.196273, 24.880657 60.196307, 24.881017 60.196744, 24.881172 60.196932, 24.881193 60.196957, 24.881234 60.197005, 24.88129 60.197071, 24.88133 60.197121, 24.881354 60.19715, 24.881399 60.197205, 24.881452 60.197269, 24.881484 60.197314, 24.881501 60.197335, 24.881738 60.197619, 24.881748 60.197631, 24.881774 60.197662, 24.881856 60.197761, 24.881848 60.197863)",24.878155130437364,60.19599959391601,Road
28539714,Kaikukatu,residential,"LINESTRING (24.958189 60.183287, 24.958263 60.183259, 24.958309 60.183242, 24.958381 60.183214, 24.958428 60.183197, 24.95854 60.183158, 24.958694 60.1831, 24.958975 60.182989, 24.959009 60.182975, 24.959175 60.182906, 24.95965 60.18271, 24.960036 60.182554, 24.960728 60.18228, 24.96076 60.182267, 24.960871 60.182224, 24.961053 60.182151, 24.96112 60.182125, 24.961159 60.18211, 24.961386 60.182024, 24.961451 60.181991, 24.961477 60.181967, 24.961494 60.181939, 24.961489 60.181897, 24.96147 60.181857, 24.96141 60.18181, 24.961317 60.181733, 24.961267 60.181603)",24.9600145084023,60.18254012997875,Road
24785446,Kaikukuja,residential,"MULTILINESTRING ((24.954606 60.183853, 24.954871 60.183746, 24.955073 60.183667, 24.955112 60.183652), (24.95562 60.183446, 24.955289 60.18358, 24.955155 60.183634), (24.957274 60.182768, 24.957193 60.182801, 24.957145 60.182821, 24.956596 60.18304, 24.956445 60.183101, 24.956406 60.183116, 24.955902 60.18332, 24.955745 60.183372))",24.955967172129906,60.18329817319564,Road
5067761,Kaironkatu,residential,"LINESTRING (24.976853 60.210458, 24.976724 60.210486, 24.976658 60.210499, 24.976362 60.210562, 24.976287 60.210577, 24.975414 60.210753, 24.975363 60.210763, 24.974978 60.210838, 24.974234 60.210986, 24.973144 60.211209, 24.972684 60.211302, 24.97262 60.211315, 24.972486 60.211357, 24.972431 60.211395, 24.972398 60.211446, 24.972369 60.21149, 24.971977 60.211853, 24.971928 60.211898, 24.971909 60.211916)",24.974289981683803,60.21101462519549,Road
16279761,Kaisaniemen puistokuja,cycleway,"LINESTRING (24.942026 60.177156, 24.941977 60.177106, 24.941947 60.177081, 24.94189 60.177025, 24.941835 60.176964, 24.941789 60.176898, 24.941721 60.176785, 24.941673 60.176715, 24.941622 60.176656, 24.941561 60.176595, 24.941525 60.176528, 24.94154 60.17648, 24.941736 60.176272, 24.9418 60.176203, 24.941983 60.175997, 24.942156 60.175758, 24.942248 60.175579, 24.94235 60.175198, 24.942388 60.174985, 24.942427 60.174784, 24.942478 60.174662, 24.942587 60.174498, 24.9427 60.174369, 24.942892 60.174218, 24.942987 60.174164, 24.943015 60.174128, 24.943072 60.174036, 24.943101 60.17397, 24.943124 60.173872, 24.943134 60.17382, 24.943145 60.173737, 24.943183 60.173503, 24.943201 60.17341, 24.943254 60.173134, 24.943275 60.173024, 24.943332 60.172956)",24.94241176109135,60.17512409384087,Road
17000361,Kaisaniemenkatu,secondary,"MULTILINESTRING ((24.945173 60.170639, 24.94541 60.170716, 24.94615 60.17094, 24.946341 60.170995, 24.94652 60.171051, 24.946826 60.171166, 24.947015 60.171236, 24.947216 60.171316, 24.947324 60.171364, 24.94743 60.171428, 24.947434 60.171432, 24.947485 60.171482, 24.947523 60.17153, 24.947629 60.171716, 24.947798 60.17193, 24.947869 60.172, 24.947911 60.17204, 24.948135 60.172233, 24.94851 60.172565, 24.948541 60.172594, 24.948569 60.172621, 24.948668 60.172708, 24.94877 60.172797, 24.948928 60.172931, 24.94906 60.173043, 24.949197 60.173136, 24.949246 60.173176, 24.949342 60.17325, 24.949753 60.173609, 24.949845 60.173689, 24.949884 60.173714, 24.949963 60.173751, 24.950047 60.173797, 24.950126 60.173838, 24.950188 60.173873, 24.950244 60.173904), (24.949629 60.17401, 24.949582 60.173849, 24.949567 60.173813, 24.949547 60.173777, 24.949438 60.17367, 24.949028 60.173311, 24.948967 60.173253, 24.948873 60.173152, 24.948747 60.172986, 24.948574 60.172824, 24.948501 60.172757, 24.948402 60.172669, 24.947969 60.172277, 24.947876 60.172209, 24.947811 60.172172, 24.947698 60.172122, 24.947599 60.172103, 24.947445 60.172094))",24.94808053885717,60.172351711811274,Road
26448688,Kaisaniemenranta,unclassified,"LINESTRING (24.950142 60.175808, 24.950016 60.175798, 24.949684 60.175788, 24.949474 60.175781, 24.94927 60.175792, 24.949053 60.175808, 24.948329 60.175871, 24.94799 60.1759, 24.947883 60.17591, 24.947819 60.175917, 24.94723 60.17598, 24.946845 60.176024, 24.946364 60.176078, 24.946257 60.176092, 24.945888 60.176139, 24.945477 60.176189, 24.945135 60.176232, 24.944565 60.176295, 24.944441 60.176309, 24.944158 60.176346, 24.944076 60.176356, 24.943919 60.176385, 24.943787 60.176415, 24.943648 60.176461, 24.943449 60.176544, 24.942952 60.176759, 24.942439 60.176981, 24.942184 60.177089, 24.942124 60.177115, 24.942026 60.177156)",24.946025892456493,60.17620538283798,Road
16758504,Kaisankuja,pedestrian,"MULTILINESTRING ((24.943269 60.172903, 24.943207 60.172902, 24.942316 60.172883, 24.942205 60.17288, 24.942131 60.172878))",24.9426999864758,60.17289109372687,Road
753384650,Kaisantunneli,cycleway,"MULTILINESTRING ((24.93897 60.17287, 24.939017 60.172872, 24.939203 60.172883, 24.939458 60.172912, 24.939852 60.172956, 24.940517 60.173031), (24.939068 60.172916, 24.939455 60.172953, 24.940531 60.173072), (24.940531 60.173072, 24.940981 60.173125, 24.941128 60.173141, 24.941216 60.173149, 24.941299 60.173152, 24.941404 60.173154, 24.94151 60.17315, 24.941679 60.173134, 24.942077 60.173077, 24.942401 60.17303, 24.942522 60.173013, 24.942657 60.173009, 24.942932 60.173016, 24.942984 60.173017), (24.940531 60.173072, 24.940534 60.173033, 24.940536 60.173012), (24.940549 60.173035, 24.940587 60.17304), (24.940587 60.17304, 24.941119 60.173105, 24.941298 60.173116, 24.941407 60.173118, 24.941513 60.173116, 24.941595 60.17311, 24.941697 60.173096, 24.942076 60.173042, 24.942381 60.173001, 24.942514 60.172978), (24.940587 60.17304, 24.940596 60.172933, 24.94085 60.172844, 24.940886 60.172832), (24.943092 60.17302, 24.943187 60.173022))",24.940907211329037,60.173027389789745,Road
123819396,Kaivohuoneenrinne,cycleway,"MULTILINESTRING ((24.958189 60.15827, 24.95813 60.158232, 24.957982 60.158163, 24.957846 60.158088, 24.957557 60.15798, 24.957371 60.157933, 24.957022 60.157874, 24.956872 60.157853))",24.95754693176494,60.158011953587334,Road
14472962,Kaivokatu,secondary,"MULTILINESTRING ((24.944746 60.170679, 24.94466 60.170654, 24.944503 60.170606, 24.944397 60.170585, 24.944251 60.170564, 24.944145 60.170559, 24.94387 60.170553, 24.943697 60.170549, 24.943177 60.170538, 24.943002 60.170535, 24.942756 60.17053, 24.942525 60.170523, 24.942381 60.170519, 24.941656 60.170504, 24.941622 60.170503, 24.94152 60.1705, 24.941401 60.170498, 24.940589 60.170478, 24.940511 60.170476, 24.940404 60.170472, 24.940193 60.170466, 24.939912 60.17044, 24.939828 60.170423, 24.939766 60.170407, 24.939588 60.170361, 24.939458 60.170309, 24.938873 60.170089, 24.938758 60.170049, 24.938631 60.170004, 24.938572 60.169982, 24.938512 60.169956, 24.938452 60.169928, 24.93841 60.169909, 24.938281 60.169855), (24.938392 60.169796, 24.938496 60.169821, 24.938532 60.169829, 24.938581 60.169841, 24.938606 60.169847, 24.938731 60.169878, 24.93891 60.169944, 24.939486 60.170163, 24.939615 60.170213, 24.939702 60.17024, 24.939839 60.17027), (24.940075 60.170582, 24.939774 60.170567, 24.939708 60.170543), (24.939918 60.170274, 24.940093 60.170279, 24.940155 60.17028, 24.940229 60.170282, 24.940416 60.170287, 24.941383 60.17031, 24.941539 60.170314, 24.942395 60.170335, 24.942542 60.170339, 24.94278 60.170346, 24.943018 60.170361, 24.943429 60.170373, 24.943874 60.170382, 24.944192 60.170391, 24.94432 60.170398, 24.944433 60.170412, 24.944534 60.170435, 24.944649 60.170463, 24.944832 60.170519, 24.944917 60.170545, 24.945005 60.170575, 24.945043 60.170588, 24.945173 60.170639))",24.941590794686256,60.17036199535938,Road
122595203,Kaivopiha,footway,"MULTILINESTRING ((24.940475 60.169464, 24.940478 60.169425, 24.940462 60.16943, 24.940449 60.169431, 24.940406 60.169443, 24.940408 60.169466, 24.940441 60.169491, 24.940423 60.169686, 24.940404 60.169685, 24.940401 60.169707, 24.940478 60.169709, 24.94067 60.169713, 24.940711 60.169714, 24.940712 60.169704, 24.940711 60.169693, 24.940692 60.169693, 24.940713 60.169487, 24.940714 60.169468, 24.940673 60.169467, 24.940544 60.169465, 24.940475 60.169464))",24.940554126812415,60.16958083789079,Road
41281512,Kaj Franckin katu,cycleway,"MULTILINESTRING ((24.978926 60.208701, 24.979416 60.2086, 24.979526 60.208577, 24.979958 60.208486, 24.980222 60.20843, 24.980549 60.208363, 24.980993 60.208272, 24.981068 60.208256, 24.98117 60.208234, 24.981676 60.208132, 24.981803 60.208107, 24.98186 60.208095, 24.982478 60.207974), (24.979046 60.208446, 24.979088 60.208436, 24.979351 60.208374, 24.979758 60.208289, 24.980391 60.208157, 24.980455 60.208144, 24.980927 60.208045, 24.981035 60.208022, 24.981137 60.208, 24.981481 60.207933, 24.981636 60.207902, 24.981699 60.207889, 24.982454 60.207728))",24.980724752285298,60.20821112889214,Road
15878994,Kajaaninkatu,tertiary,"LINESTRING (24.944775 60.190993, 24.944796 60.191005, 24.944886 60.19106, 24.94498 60.191116, 24.945048 60.191155, 24.945108 60.191191, 24.945142 60.191213, 24.945173 60.191231, 24.946001 60.191722, 24.946132 60.191801, 24.946167 60.191822, 24.946246 60.191868, 24.946292 60.191896, 24.946332 60.191921, 24.946375 60.191948)",24.94557547305131,60.19146970206226,Road
8035058,Kajanuksenkatu,residential,"LINESTRING (24.914165 60.18513, 24.914187 60.185028, 24.914193 60.185004, 24.914303 60.184559, 24.914327 60.184463, 24.914485 60.183808, 24.914558 60.183508, 24.914571 60.18346, 24.914592 60.183407)",24.914373772965227,60.184267088671305,Road
8598221,Kajavarannantie,residential,"MULTILINESTRING ((24.867568 60.154158, 24.867513 60.154156, 24.866907 60.154132, 24.866388 60.15412, 24.866243 60.15412, 24.86572 60.154136))",24.86664407564294,60.15413292260442,Road
5043472,Kajavatie,residential,"LINESTRING (24.86697 60.156638, 24.866983 60.156573, 24.866991 60.15654, 24.867014 60.156431, 24.867048 60.156267, 24.86707 60.156173, 24.867084 60.156113, 24.867164 60.155769, 24.867173 60.155742, 24.867178 60.155709, 24.867267 60.155323, 24.867307 60.155141, 24.867344 60.154989, 24.867359 60.154952, 24.867376 60.154896, 24.867459 60.154571, 24.867479 60.1545, 24.867564 60.154195, 24.867568 60.154158)",24.867257477326444,60.15539497137506,Road
461905015,Kalasatamankatu,residential,"MULTILINESTRING ((24.978531 60.186143, 24.978593 60.186194, 24.978733 60.186294), (24.978733 60.186294, 24.978766 60.186176, 24.978735 60.186096), (24.978733 60.186294, 24.978889 60.186676, 24.978901 60.186706, 24.978924 60.186755, 24.978948 60.186809, 24.979023 60.186971, 24.979028 60.186981, 24.97907 60.187075, 24.979085 60.187107, 24.979155 60.187259, 24.979183 60.187318, 24.979193 60.18734, 24.979226 60.187414, 24.979251 60.187467, 24.979275 60.18752, 24.9793 60.187573, 24.979347 60.187676, 24.979361 60.187707, 24.979378 60.187744, 24.97941 60.187786, 24.979442 60.187861, 24.979478 60.187944, 24.97973 60.188511, 24.979793 60.188653, 24.979799 60.188667, 24.979891 60.188875, 24.979923 60.188947, 24.979948 60.188996, 24.980409 60.190008, 24.980453 60.190095, 24.980485 60.190168, 24.980786 60.190841, 24.980847 60.190897, 24.980964 60.190958, 24.981032 60.190993), (24.980869 60.192791, 24.98089 60.192698, 24.981059 60.191917, 24.981075 60.191829), (24.981032 60.190993, 24.981077 60.19101, 24.981218 60.191066, 24.981326 60.191124, 24.981282 60.191593, 24.981236 60.191779, 24.981194 60.191799, 24.981133 60.191824, 24.981075 60.191829), (24.981075 60.191829, 24.980985 60.19173, 24.980948 60.191644, 24.980954 60.191544, 24.98098 60.191449, 24.980995 60.191331, 24.980959 60.191242, 24.980937 60.191177, 24.980939 60.191115, 24.980959 60.191072, 24.981032 60.190993))",24.98019663020408,60.18961116330474,Road
775786252,Kalasatamankuja,cycleway,"LINESTRING (24.978952 60.185844, 24.978855 60.185834, 24.978609 60.185785, 24.978554 60.185774, 24.97852 60.185768, 24.978365 60.185694, 24.977086 60.185074, 24.97648 60.184781, 24.976384 60.18474, 24.976245 60.184709, 24.976096 60.184672, 24.975946 60.184625, 24.975851 60.184598)",24.977400947540648,60.185229775498065,Road
188685953,Kalastajanpolku,residential,"LINESTRING (24.982384 60.217983, 24.98243 60.21792, 24.982506 60.217852, 24.98258 60.217797, 24.982622 60.217774, 24.982802 60.217683, 24.982864 60.217634, 24.982882 60.217617, 24.982899 60.2176, 24.982954 60.217547)",24.982663308119005,60.217759123879,Road
4565190,Kalastajatorpantie,residential,"MULTILINESTRING ((24.872833 60.19271, 24.872734 60.192708, 24.872659 60.192696, 24.872587 60.192671, 24.872533 60.192637, 24.872502 60.192599, 24.872493 60.19256, 24.872506 60.192519, 24.872538 60.192484, 24.872598 60.19245, 24.872658 60.19243, 24.872718 60.192419), (24.87442 60.191081, 24.874333 60.191118, 24.874072 60.191219, 24.873908 60.191308, 24.873718 60.191409, 24.873142 60.191738, 24.873013 60.191844, 24.872721 60.192155, 24.872661 60.192263, 24.872668 60.192322, 24.872687 60.19236, 24.872718 60.192419), (24.872718 60.192419, 24.872809 60.192415, 24.872868 60.19242, 24.872944 60.192436, 24.873006 60.192461, 24.873048 60.192488, 24.873078 60.192525, 24.873088 60.192572, 24.873072 60.192612, 24.873036 60.192647, 24.872984 60.192676, 24.872917 60.192697, 24.872833 60.19271), (24.872833 60.19271, 24.872881 60.192788, 24.872921 60.192819, 24.872988 60.192862, 24.873076 60.192909, 24.87319 60.192949, 24.873353 60.192991, 24.874106 60.193157, 24.874215 60.193182, 24.87437 60.193225, 24.875599 60.193501, 24.875935 60.193574, 24.876134 60.193617, 24.876267 60.193643))",24.87383190304597,60.19260671723123,Road
5086880,Kalervonkatu,residential,"MULTILINESTRING ((24.947655 60.210037, 24.947633 60.21005, 24.947589 60.210078, 24.947274 60.210273, 24.947216 60.21031, 24.947192 60.210326, 24.947032 60.210429, 24.946736 60.210615, 24.946711 60.210642, 24.946613 60.210749, 24.946589 60.210767, 24.946568 60.210821, 24.94625 60.211148, 24.946219 60.21121, 24.946196 60.211263, 24.946169 60.211328, 24.946141 60.211394, 24.945937 60.211874, 24.945774 60.212236, 24.945647 60.212544, 24.945621 60.212584, 24.945487 60.212757, 24.945448 60.212808, 24.945396 60.212876, 24.94519 60.21311, 24.945152 60.213156, 24.944725 60.21355, 24.94454 60.213714, 24.944456 60.213788, 24.944442 60.2138), (24.953747 60.205774, 24.953683 60.205828, 24.95351 60.20598, 24.953491 60.205998, 24.95338 60.206107, 24.953214 60.206269, 24.952986 60.206463, 24.952957 60.206488, 24.952904 60.206525, 24.952561 60.206767, 24.952348 60.206918, 24.950959 60.207898, 24.950887 60.207949, 24.950822 60.207988, 24.95069 60.208078, 24.950642 60.208111, 24.949999 60.208521, 24.949964 60.208542, 24.94983 60.208625, 24.94965 60.208744, 24.949526 60.208822, 24.94948 60.208851, 24.949406 60.208895, 24.949342 60.208935, 24.949307 60.208957, 24.948955 60.209181, 24.948923 60.209201, 24.948782 60.20929, 24.948693 60.209347, 24.948665 60.209365, 24.948601 60.209408, 24.9485 60.209472, 24.94846 60.209499, 24.948351 60.209572, 24.948278 60.20962, 24.94825 60.209643, 24.948156 60.209704, 24.94813 60.20972, 24.947916 60.209865, 24.947862 60.209904, 24.947749 60.209975, 24.94769 60.210015))",24.948827395010877,60.20954509877414,Road
